1120250827439580,SILVER 25 Aug 27 95750 CE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG95750CE,11,20,439580,SILVER,439488,95750.0,CE,1120000000439488,1756319100,0,0.0
1120250827439581,SILVER 25 Aug 27 96000 CE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG96000CE,11,20,439581,SILVER,439488,96000.0,CE,1120000000439488,1756319100,0,0.0
1120250827439582,SILVER 25 Aug 27 96250 CE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG96250CE,11,20,439582,SILVER,439488,96250.0,CE,1120000000439488,1756319100,0,0.0
1120250827439583,SILVER 25 Aug 27 96500 CE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG96500CE,11,20,439583,SILVER,439488,96500.0,CE,1120000000439488,1756319100,0,0.0
1120250827439584,SILVER 25 Aug 27 96750 CE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG96750CE,11,20,439584,SILVER,439488,96750.0,CE,1120000000439488,1756319100,0,0.0
1120250827439585,SILVER 25 Aug 27 97000 CE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG97000CE,11,20,439585,SILVER,439488,97000.0,CE,1120000000439488,1756319100,0,0.0
1120250827439586,SILVER 25 Aug 27 97250 CE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG97250CE,11,20,439586,SILVER,439488,97250.0,CE,1120000000439488,1756319100,0,0.0
1120250827439587,SILVER 25 Aug 27 97500 CE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG97500CE,11,20,439587,SILVER,439488,97500.0,CE,1120000000439488,1756319100,0,0.0
1120250827439588,SILVER 25 Aug 27 97750 CE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG97750CE,11,20,439588,SILVER,439488,97750.0,CE,1120000000439488,1756319100,0,0.0
1120250827439589,SILVER 25 Aug 27 98000 CE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG98000CE,11,20,439589,SILVER,439488,98000.0,CE,1120000000439488,1756319100,0,0.0
1120250827439590,SILVER 25 Aug 27 98250 CE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG98250CE,11,20,439590,SILVER,439488,98250.0,CE,1120000000439488,1756319100,0,0.0
1120250827439591,SILVER 25 Aug 27 98500 CE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG98500CE,11,20,439591,SILVER,439488,98500.0,CE,1120000000439488,1756319100,0,0.0
1120250827439592,SILVER 25 Aug 27 98750 CE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG98750CE,11,20,439592,SILVER,439488,98750.0,CE,1120000000439488,1756319100,0,0.0
1120250827439593,SILVER 25 Aug 27 99000 CE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG99000CE,11,20,439593,SILVER,439488,99000.0,CE,1120000000439488,1756319100,0,0.0
1120250827439594,SILVER 25 Aug 27 92500 PE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG92500PE,11,20,439594,SILVER,439488,92500.0,PE,1120000000439488,1756319100,0,0.0
1120250827439595,SILVER 25 Aug 27 92250 PE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG92250PE,11,20,439595,SILVER,439488,92250.0,PE,1120000000439488,1756319100,0,0.0
1120250827439596,SILVER 25 Aug 27 92000 PE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG92000PE,11,20,439596,SILVER,439488,92000.0,PE,1120000000439488,1756319100,0,0.0
1120250827439597,SILVER 25 Aug 27 91750 PE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG91750PE,11,20,439597,SILVER,439488,91750.0,PE,1120000000439488,1756319100,0,0.0
1120250827439598,SILVER 25 Aug 27 91500 PE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG91500PE,11,20,439598,SILVER,439488,91500.0,PE,1120000000439488,1756319100,0,0.0
1120250827439599,SILVER 25 Aug 27 91250 PE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG91250PE,11,20,439599,SILVER,439488,91250.0,PE,1120000000439488,1756319100,0,0.0
1120250827439600,SILVER 25 Aug 27 91000 PE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG91000PE,11,20,439600,SILVER,439488,91000.0,PE,1120000000439488,1756319100,0,0.0
1120250827439601,SILVER 25 Aug 27 90750 PE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG90750PE,11,20,439601,SILVER,439488,90750.0,PE,1120000000439488,1756319100,0,0.0
1120250827439602,SILVER 25 Aug 27 90500 PE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG90500PE,11,20,439602,SILVER,439488,90500.0,PE,1120000000439488,1756319100,0,0.0
1120250827439603,SILVER 25 Aug 27 90250 PE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG90250PE,11,20,439603,SILVER,439488,90250.0,PE,1120000000439488,1756319100,0,0.0
1120250827439604,SILVER 25 Aug 27 90000 PE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG90000PE,11,20,439604,SILVER,439488,90000.0,PE,1120000000439488,1756319100,0,0.0
1120250827439605,SILVER 25 Aug 27 89750 PE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG89750PE,11,20,439605,SILVER,439488,89750.0,PE,1120000000439488,1756319100,0,0.0
1120250827439606,SILVER 25 Aug 27 89500 PE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG89500PE,11,20,439606,SILVER,439488,89500.0,PE,1120000000439488,1756319100,0,0.0
1120250827439607,SILVER 25 Aug 27 89250 PE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG89250PE,11,20,439607,SILVER,439488,89250.0,PE,1120000000439488,1756319100,0,0.0
1120250827439608,SILVER 25 Aug 27 89000 PE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG89000PE,11,20,439608,SILVER,439488,89000.0,PE,1120000000439488,1756319100,0,0.0
1120250827439609,SILVER 25 Aug 27 88750 PE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG88750PE,11,20,439609,SILVER,439488,88750.0,PE,1120000000439488,1756319100,0,0.0
1120250827439610,SILVER 25 Aug 27 88500 PE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG88500PE,11,20,439610,SILVER,439488,88500.0,PE,1120000000439488,1756319100,0,0.0
1120250827439611,SILVER 25 Aug 27 88250 PE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG88250PE,11,20,439611,SILVER,439488,88250.0,PE,1120000000439488,1756319100,0,0.0
1120250827439612,SILVER 25 Aug 27 88000 PE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG88000PE,11,20,439612,SILVER,439488,88000.0,PE,1120000000439488,1756319100,0,0.0
1120250827439613,SILVER 25 Aug 27 87750 PE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG87750PE,11,20,439613,SILVER,439488,87750.0,PE,1120000000439488,1756319100,0,0.0
1120250827439614,SILVER 25 Aug 27 87500 PE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG87500PE,11,20,439614,SILVER,439488,87500.0,PE,1120000000439488,1756319100,0,0.0
1120250827439615,SILVER 25 Aug 27 87250 PE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG87250PE,11,20,439615,SILVER,439488,87250.0,PE,1120000000439488,1756319100,0,0.0
1120250827439616,SILVER 25 Aug 27 87000 PE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG87000PE,11,20,439616,SILVER,439488,87000.0,PE,1120000000439488,1756319100,0,0.0
1120250827439617,SILVER 25 Aug 27 86750 PE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG86750PE,11,20,439617,SILVER,439488,86750.0,PE,1120000000439488,1756319100,0,0.0
1120250827439618,SILVER 25 Aug 27 86500 PE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG86500PE,11,20,439618,SILVER,439488,86500.0,PE,1120000000439488,1756319100,0,0.0
1120250827439619,SILVER 25 Aug 27 93000 PE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG93000PE,11,20,439619,SILVER,439488,93000.0,PE,1120000000439488,1756319100,0,0.0
1120250827439620,SILVER 25 Aug 27 93250 PE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG93250PE,11,20,439620,SILVER,439488,93250.0,PE,1120000000439488,1756319100,0,0.0
1120250827439621,SILVER 25 Aug 27 93500 PE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG93500PE,11,20,439621,SILVER,439488,93500.0,PE,1120000000439488,1756319100,0,0.0
1120250827439622,SILVER 25 Aug 27 93750 PE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG93750PE,11,20,439622,SILVER,439488,93750.0,PE,1120000000439488,1756319100,0,0.0
1120250827439623,SILVER 25 Aug 27 94000 PE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG94000PE,11,20,439623,SILVER,439488,94000.0,PE,1120000000439488,1756319100,0,0.0
1120250827439624,SILVER 25 Aug 27 94250 PE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG94250PE,11,20,439624,SILVER,439488,94250.0,PE,1120000000439488,1756319100,0,0.0
1120250827439625,SILVER 25 Aug 27 94500 PE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG94500PE,11,20,439625,SILVER,439488,94500.0,PE,1120000000439488,1756319100,0,0.0
1120250827439626,SILVER 25 Aug 27 94750 PE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG94750PE,11,20,439626,SILVER,439488,94750.0,PE,1120000000439488,1756319100,0,0.0
1120250827439627,SILVER 25 Aug 27 95000 PE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG95000PE,11,20,439627,SILVER,439488,95000.0,PE,1120000000439488,1756319100,0,0.0
1120250827439628,SILVER 25 Aug 27 95250 PE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG95250PE,11,20,439628,SILVER,439488,95250.0,PE,1120000000439488,1756319100,0,0.0
1120250827439629,SILVER 25 Aug 27 95500 PE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG95500PE,11,20,439629,SILVER,439488,95500.0,PE,1120000000439488,1756319100,0,0.0
1120250827439630,SILVER 25 Aug 27 95750 PE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG95750PE,11,20,439630,SILVER,439488,95750.0,PE,1120000000439488,1756319100,0,0.0
1120250827439631,SILVER 25 Aug 27 96000 PE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG96000PE,11,20,439631,SILVER,439488,96000.0,PE,1120000000439488,1756319100,0,0.0
1120250827439632,SILVER 25 Aug 27 96250 PE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG96250PE,11,20,439632,SILVER,439488,96250.0,PE,1120000000439488,1756319100,0,0.0
1120250827439633,SILVER 25 Aug 27 96500 PE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG96500PE,11,20,439633,SILVER,439488,96500.0,PE,1120000000439488,1756319100,0,0.0
1120250827439634,SILVER 25 Aug 27 96750 PE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG96750PE,11,20,439634,SILVER,439488,96750.0,PE,1120000000439488,1756319100,0,0.0
1120250827439635,SILVER 25 Aug 27 97000 PE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG97000PE,11,20,439635,SILVER,439488,97000.0,PE,1120000000439488,1756319100,0,0.0
1120250827439636,SILVER 25 Aug 27 97250 PE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG97250PE,11,20,439636,SILVER,439488,97250.0,PE,1120000000439488,1756319100,0,0.0
1120250827439637,SILVER 25 Aug 27 97500 PE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG97500PE,11,20,439637,SILVER,439488,97500.0,PE,1120000000439488,1756319100,0,0.0
1120250827439638,SILVER 25 Aug 27 97750 PE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG97750PE,11,20,439638,SILVER,439488,97750.0,PE,1120000000439488,1756319100,0,0.0
1120250827439639,SILVER 25 Aug 27 98000 PE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG98000PE,11,20,439639,SILVER,439488,98000.0,PE,1120000000439488,1756319100,0,0.0
1120250827439640,SILVER 25 Aug 27 98250 PE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG98250PE,11,20,439640,SILVER,439488,98250.0,PE,1120000000439488,1756319100,0,0.0
1120250827439641,SILVER 25 Aug 27 98500 PE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG98500PE,11,20,439641,SILVER,439488,98500.0,PE,1120000000439488,1756319100,0,0.0
1120250827439642,SILVER 25 Aug 27 98750 PE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG98750PE,11,20,439642,SILVER,439488,98750.0,PE,1120000000439488,1756319100,0,0.0
1120250827439643,SILVER 25 Aug 27 99000 PE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG99000PE,11,20,439643,SILVER,439488,99000.0,PE,1120000000439488,1756319100,0,0.0
1120250827439777,SILVER 25 Aug 27 99250 CE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG99250CE,11,20,439777,SILVER,439488,99250.0,CE,1120000000439488,1756319100,0,0.0
1120250827439778,SILVER 25 Aug 27 99500 CE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG99500CE,11,20,439778,SILVER,439488,99500.0,CE,1120000000439488,1756319100,0,0.0
1120250827439779,SILVER 25 Aug 27 99750 CE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG99750CE,11,20,439779,SILVER,439488,99750.0,CE,1120000000439488,1756319100,0,0.0
1120250827439780,SILVER 25 Aug 27 100000 CE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG100000CE,11,20,439780,SILVER,439488,100000.0,CE,1120000000439488,1756319100,0,0.0
1120250827439781,SILVER 25 Aug 27 100250 CE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG100250CE,11,20,439781,SILVER,439488,100250.0,CE,1120000000439488,1756319100,0,0.0
1120250827439782,SILVER 25 Aug 27 100500 CE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG100500CE,11,20,439782,SILVER,439488,100500.0,CE,1120000000439488,1756319100,0,0.0
1120250827439783,SILVER 25 Aug 27 100750 CE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG100750CE,11,20,439783,SILVER,439488,100750.0,CE,1120000000439488,1756319100,0,0.0
1120250827439784,SILVER 25 Aug 27 101000 CE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG101000CE,11,20,439784,SILVER,439488,101000.0,CE,1120000000439488,1756319100,0,0.0
1120250827439785,SILVER 25 Aug 27 101250 CE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG101250CE,11,20,439785,SILVER,439488,101250.0,CE,1120000000439488,1756319100,0,0.0
1120250827439786,SILVER 25 Aug 27 101500 CE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG101500CE,11,20,439786,SILVER,439488,101500.0,CE,1120000000439488,1756319100,0,0.0
1120250827439787,SILVER 25 Aug 27 101750 CE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG101750CE,11,20,439787,SILVER,439488,101750.0,CE,1120000000439488,1756319100,0,0.0
1120250827439788,SILVER 25 Aug 27 102000 CE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG102000CE,11,20,439788,SILVER,439488,102000.0,CE,1120000000439488,1756319100,0,0.0
1120250827439789,SILVER 25 Aug 27 102250 CE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG102250CE,11,20,439789,SILVER,439488,102250.0,CE,1120000000439488,1756319100,0,0.0
1120250827439790,SILVER 25 Aug 27 102500 CE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG102500CE,11,20,439790,SILVER,439488,102500.0,CE,1120000000439488,1756319100,0,0.0
1120250827439791,SILVER 25 Aug 27 102750 CE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG102750CE,11,20,439791,SILVER,439488,102750.0,CE,1120000000439488,1756319100,0,0.0
1120250827439792,SILVER 25 Aug 27 103000 CE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG103000CE,11,20,439792,SILVER,439488,103000.0,CE,1120000000439488,1756319100,0,0.0
1120250827439793,SILVER 25 Aug 27 103250 CE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG103250CE,11,20,439793,SILVER,439488,103250.0,CE,1120000000439488,1756319100,0,0.0
1120250827439794,SILVER 25 Aug 27 99250 PE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG99250PE,11,20,439794,SILVER,439488,99250.0,PE,1120000000439488,1756319100,0,0.0
1120250827439795,SILVER 25 Aug 27 99500 PE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG99500PE,11,20,439795,SILVER,439488,99500.0,PE,1120000000439488,1756319100,0,0.0
1120250827439796,SILVER 25 Aug 27 99750 PE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG99750PE,11,20,439796,SILVER,439488,99750.0,PE,1120000000439488,1756319100,0,0.0
1120250827439797,SILVER 25 Aug 27 100000 PE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG100000PE,11,20,439797,SILVER,439488,100000.0,PE,1120000000439488,1756319100,0,0.0
1120250827439798,SILVER 25 Aug 27 100250 PE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG100250PE,11,20,439798,SILVER,439488,100250.0,PE,1120000000439488,1756319100,0,0.0
1120250827439799,SILVER 25 Aug 27 100500 PE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG100500PE,11,20,439799,SILVER,439488,100500.0,PE,1120000000439488,1756319100,0,0.0
1120250827439800,SILVER 25 Aug 27 100750 PE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG100750PE,11,20,439800,SILVER,439488,100750.0,PE,1120000000439488,1756319100,0,0.0
1120250827439801,SILVER 25 Aug 27 101000 PE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG101000PE,11,20,439801,SILVER,439488,101000.0,PE,1120000000439488,1756319100,0,0.0
1120250827439802,SILVER 25 Aug 27 101250 PE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG101250PE,11,20,439802,SILVER,439488,101250.0,PE,1120000000439488,1756319100,0,0.0
1120250827439803,SILVER 25 Aug 27 101500 PE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG101500PE,11,20,439803,SILVER,439488,101500.0,PE,1120000000439488,1756319100,0,0.0
1120250827439804,SILVER 25 Aug 27 101750 PE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG101750PE,11,20,439804,SILVER,439488,101750.0,PE,1120000000439488,1756319100,0,0.0
1120250827439805,SILVER 25 Aug 27 102000 PE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG102000PE,11,20,439805,SILVER,439488,102000.0,PE,1120000000439488,1756319100,0,0.0
1120250827439806,SILVER 25 Aug 27 102250 PE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG102250PE,11,20,439806,SILVER,439488,102250.0,PE,1120000000439488,1756319100,0,0.0
1120250827439807,SILVER 25 Aug 27 102500 PE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG102500PE,11,20,439807,SILVER,439488,102500.0,PE,1120000000439488,1756319100,0,0.0
1120250827439808,SILVER 25 Aug 27 102750 PE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG102750PE,11,20,439808,SILVER,439488,102750.0,PE,1120000000439488,1756319100,0,0.0
1120250827439809,SILVER 25 Aug 27 103000 PE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG103000PE,11,20,439809,SILVER,439488,103000.0,PE,1120000000439488,1756319100,0,0.0
1120250827439810,SILVER 25 Aug 27 103250 PE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG103250PE,11,20,439810,SILVER,439488,103250.0,PE,1120000000439488,1756319100,0,0.0
1120250827439940,SILVER 25 Aug 27 103500 CE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG103500CE,11,20,439940,SILVER,439488,103500.0,CE,1120000000439488,1756319100,0,0.0
1120250827439941,SILVER 25 Aug 27 103750 CE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG103750CE,11,20,439941,SILVER,439488,103750.0,CE,1120000000439488,1756319100,0,0.0
1120250827439942,SILVER 25 Aug 27 103500 PE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG103500PE,11,20,439942,SILVER,439488,103500.0,PE,1120000000439488,1756319100,0,0.0
1120250827439943,SILVER 25 Aug 27 103750 PE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG103750PE,11,20,439943,SILVER,439488,103750.0,PE,1120000000439488,1756319100,0,0.0
1120250827440210,SILVER 25 Aug 27 104000 CE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG104000CE,11,20,440210,SILVER,439488,104000.0,CE,1120000000439488,1756319100,0,0.0
1120250827440211,SILVER 25 Aug 27 104250 CE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG104250CE,11,20,440211,SILVER,439488,104250.0,CE,1120000000439488,1756319100,0,0.0
1120250827440212,SILVER 25 Aug 27 104500 CE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG104500CE,11,20,440212,SILVER,439488,104500.0,CE,1120000000439488,1756319100,0,0.0
1120250827440213,SILVER 25 Aug 27 104750 CE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG104750CE,11,20,440213,SILVER,439488,104750.0,CE,1120000000439488,1756319100,0,0.0
1120250827440214,SILVER 25 Aug 27 105000 CE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG105000CE,11,20,440214,SILVER,439488,105000.0,CE,1120000000439488,1756319100,0,0.0
1120250827440215,SILVER 25 Aug 27 105250 CE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG105250CE,11,20,440215,SILVER,439488,105250.0,CE,1120000000439488,1756319100,0,0.0
1120250827440216,SILVER 25 Aug 27 105500 CE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG105500CE,11,20,440216,SILVER,439488,105500.0,CE,1120000000439488,1756319100,0,0.0
1120250827440217,SILVER 25 Aug 27 105750 CE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG105750CE,11,20,440217,SILVER,439488,105750.0,CE,1120000000439488,1756319100,0,0.0
1120250827440218,SILVER 25 Aug 27 104000 PE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG104000PE,11,20,440218,SILVER,439488,104000.0,PE,1120000000439488,1756319100,0,0.0
1120250827440219,SILVER 25 Aug 27 104250 PE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG104250PE,11,20,440219,SILVER,439488,104250.0,PE,1120000000439488,1756319100,0,0.0
1120250827440220,SILVER 25 Aug 27 104500 PE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG104500PE,11,20,440220,SILVER,439488,104500.0,PE,1120000000439488,1756319100,0,0.0
1120250827440221,SILVER 25 Aug 27 104750 PE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG104750PE,11,20,440221,SILVER,439488,104750.0,PE,1120000000439488,1756319100,0,0.0
1120250827440222,SILVER 25 Aug 27 105000 PE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG105000PE,11,20,440222,SILVER,439488,105000.0,PE,1120000000439488,1756319100,0,0.0
1120250827440223,SILVER 25 Aug 27 105250 PE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG105250PE,11,20,440223,SILVER,439488,105250.0,PE,1120000000439488,1756319100,0,0.0
1120250827440224,SILVER 25 Aug 27 105500 PE,31,1,0.5,,0900-2355|1815-1915:,2024-12-03,1756319100,MCX:SILVER25AUG105500PE,11,20,440224,SILVER,439488,105500.0,PE,1120000000439488,1756319100,0,0.0
